"doc_id","paragrafo","ano","label","label2","label_final"
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 55. É obrigatória a execução orçamentária e financeira, de forma equitativa, da programação referente a emendas individuais aprovadas na lei orçamentária.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Parágrafo único. O Poder Executivo inscreverá em restos a pagar os valores dos saldos orçamentários referentes às emendas parlamentares de que trata o caput que se verifiquem no final do exercício de vigência desta lei, nos termos do § 4º do art. 123-A da Constituição Estadual.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 56. Considera-se:","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - execução equitativa: a execução das programações que atenda de forma igualitária e impessoal as emendas apresentadas, independentemente da autoria;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - impedimento de ordem técnica: o óbice identificado no processo de execução que inviabilize o empenho, a liquidação ou o pagamento das programações; e","2020",1,-1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","III - saldos orçamentários: parcelas das dotações orçamentárias das subações beneficiadas por emendas individuais já empenhadas e ainda não efetivamente pagas.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 57. No caso de qualquer impedimento de ordem técnica que integre a programação prevista no art. 53, os Poderes enviarão ofício ao Poder Legislativo com as justificativas do impedimento, no prazo de até 30 (trinta) dias contados do recebimento do plano de trabalho da emenda parlamentar.","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 1º Serão considerados impedimentos de ordem técnica:","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - a inobservância de qualquer das áreas temáticas do art. 54 pelo objeto da emenda;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - a não indicação do beneficiário, no caso de emendas destinadas a transferências voluntárias, e de qualquer informação prevista nas alíneas do inciso III, do § 4º deste artigo, pelo autor da emenda;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","III - a não apresentação da proposta e plano de trabalho ou a não realização da compl3ementação e dos ajustes solicitados no plano de trabalho, no prazo fixado pelo órgão ou entidade executora;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","IV - a desistência da proposta por parte do proponente;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","31 de 76 GOVERNO DO ESTADO DE PERNAMBUCO","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","V - a incompatibilidade do objeto proposto com a finalidade da ação orçamentária;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","VI - a incompatibilidade do objeto proposto com o programa do órgão ou entidade executora;","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","VII - a falta de razoabilidade do valor proposto, a incompatibilidade do valor proposto com o cronograma de execução do projeto ou proposta de valor que impeça a conclusão de uma etapa útil do projeto; VIII - a não aprovação do plano de trabalho; e","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","IX - outras razões de ordem técnica, devidamente justificadas.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 2º Não caracteriza impedimento de ordem técnica:","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - alegação de falta de liberação ou disponibilidade orçamentária ou financeira, ressalvado o disposto no parágrafo único do art. 55;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - óbice que possa ser sanado mediante procedimentos ou providências de responsabilidade exclusiva do órgão de execução;","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","III - alegação de inadequação do valor da programação, quando o montante for suficiente para alcançar o objeto pretendido ou adquirir pelo menos uma unidade completa; ou","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","IV - falta de manifestação sobre a proposta ou o plano de trabalho pelo órgão ou entidade executora quanto à necessidade de complementação ou ajuste.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 3º Inexistindo impedimento de ordem técnica, o órgão deverá providenciar a imediata execução orçamentária e financeira das programações de que trata o art. 53.","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 4º Havendo impedimento de ordem técnica, ou por critérios de conveniência e oportunidade de seu autor, ainda que não esteja no exercício do mandato, as programações orçamentárias relativas às emendas parlamentares poderão ser alteradas ao longo do exercício de vigência desta LDO, mediante requerimento da Comissão de Finanças, Orçamento e Tributação ao Poder Executivo, observadas as seguintes condições:","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - o requerimento deverá ser publicado ao final de cada mês, com início em janeiro e encerramento em setembro;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - a Comissão de Finanças, Orçamento e Tributação deverá consolidar as propostas individuais e encaminhá-las na forma de banco de dados;","2020",1,1,1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","III - as alterações propostas também devem ser destinadas às áreas temáticas enumeradas pelo art. 54;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","IV - o requerimento consolidado deverá ser publicado no Diário Oficial do Estado, Seção do Poder Legislativo, com os seguintes dados:","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","a) nome do autor; 32 de 76 GOVERNO DO ESTADO DE PERNAMBUCO","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","b) código de identificação da emenda;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","c) alocação orçamentária originária, composta da classificação institucional, da classificação funcional-programática e da natureza da despesa;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","d) município originário;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","e) objeto originário;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","f) nova alocação orçamentária, composta da classificação institucional, da classificação funcional-programática e da natureza da despesa;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","g) município destino;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","h) novo objeto; e","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","i) valor a ser redistribuído.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","V - O Poder Executivo deverá promover as alterações solicitadas por meio de ato próprio, nos termos previstos na lei orçamentária, no prazo de até 30 (trinta) dias contado a partir do recebimento do requerimento, observados os limites autorizados na Lei Orçamentária de 2020; e","2020",1,-1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","VI - caso seja necessário, o Poder Executivo deverá encaminhar ao Poder Legislativo Projeto de Lei de abertura de crédito adicional para atender ao requerimento da Comissão de Finanças, Orçamento e Tributação, no prazo de até 30 (trinta) dias contado a partir de seu recebimento.","2020",1,1,1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 5º O Poder Executivo deverá devolver, à Comissão de Finanças, Orçamento e Tributação, na forma de banco de dados, as propostas individuais, indicando a fase de execução na qual cada uma se encontra.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 6º Após o prazo de alterações orçamentárias, previsto no § 4º, caso ainda restem impedimentos de ordem técnica, as programações de emendas individuais não serão de execução obrigatória.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 7º As programações orçamentárias relativas às emendas parlamentares que já tiverem alcançado a fase de empenho não poderão ser alteradas.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 8º Para fins de acompanhamento dos créditos resultantes das emendas parlamentares, será enviado à Comissão de Finanças, trimestralmente, relatório contendo:","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - a execução financeira da programação;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - status da emenda;","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","33 de 76 GOVERNO DO ESTADO DE PERNAMBUCO","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","III - indicação de impedimentos técnicos e sua justificativa; e","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","IV - condições para saneamento dos impedimentos técnicos.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","§ 9º Os saldos orçamentários não liquidados terão validade até 2 exercícios subsequentes a sua inscrição desde que estejam enquadrados nas hipóteses de impedimento de ordem técnica.","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","CAPÍTULO V DAS DISPOSIÇÕES RELATIVAS ÀS DESPESAS DO ESTADO COM PESSOAL E ENCARGOS SOCIAIS","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 58. A Lei Orçamentária do exercício vigente desta LDO programará todas as despesas com pessoal ativo, aposentado e pensionista dos Poderes Legislativo, Judiciário e Executivo, do Tribunal de Contas, do Ministério Público e da Defensoria Pública, em total observância ao disposto no art. 169 da Constituição Federal e na Lei Complementar Federal nº 101, de 2000, e, quanto às despesas previdenciárias, observará o disposto na Lei Complementar nº 28, de 2000, e terá como objetivo a adequação dos níveis máximos de despesa com pessoal à situação financeira do Estado, observando-se, ainda:","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - o aumento ou criação de cargos, empregos e funções públicas, assim como a alteração da estrutura de carreira nos órgãos da administração direta, nas autarquias e fundações instituídas e mantidas pelo Poder Público Estadual terão como objetivo a eficiência na prestação dos serviços públicos à população, e somente serão admitidos por lei estadual específica, obedecendo estritamente os preceitos constitucionais, os limites estabelecidos nos arts. 19 e 20 da Lei Complementar Federal nº 101, de 2000, e à Lei nº 16.520, de 27 de dezembro de 2018; e","2020",1,-1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - a concessão e a implantação de qualquer vantagem ou aumento de remuneração, proventos ou subsídios serão efetuadas mediante lei estadual específica, de acordo com a política de pessoal do Poder Executivo, obedecido o disposto no art. 58 da Lei Complementar nº 28, de 2000, bem como os limites legais referidos no inciso I, excluídas da abrangência do disposto neste inciso as empresas públicas e as sociedades de economia mista estaduais que não dependam do Tesouro Estadual para fazer face ao pagamento de despesas com pessoal.","2020",1,-1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Parágrafo único. Os aumentos decorrentes de progressão dar-se-ão nos casos previstos em lei estadual de plano de cargos, carreiras e vencimentos, por critérios de desempenho e qualificação profissional, alinhados aos objetivos estratégicos do Poder Executivo e à política de desenvolvimento e valorização dos servidores.","2020",1,1,1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 59. Obedecidos os limites legais referidos no inciso I do caput do art. 58, poderão ser realizadas admissões ou contratações de pessoal, inclusive por tempo determinado, para atender à situação de excepcional interesse público, respeitando-se:","2020",1,-1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - para o provimento de cargos ou empregos públicos, os incisos II e IV do art. 37 da Constituição Federal; e","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","34 de 76 GOVERNO DO ESTADO DE PERNAMBUCO","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - para a contratação por tempo determinado, o disposto na Lei nº 14.547, de 21 de dezembro de 2011.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Parágrafo único. O valor referente ao pagamento de taxas de inscrição para os concursos públicos promovidos pelos órgãos e entidades do Poder Executivo será classificado como fonte de receita e despesa específica sob o código 0104 - Recursos Diretamente Arrecadados vinculada ao respectivo certame.","2020",1,1,1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 60. A política de pessoal do Poder Executivo Estadual poderá ser objeto de negociação com as entidades classistas e sindicais, representativas dos servidores e empregados públicos do Estado, ativos e aposentados, através de atos e instrumentos próprios.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Parágrafo único. A negociação supracitada dar-se-á nos termos da Lei nº 16.281, de 3 de janeiro de 2018, que institui o Programa de Negociação Coletiva Permanente no âmbito do Poder Executivo Estadual.","2020",-1,-1,-1
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 61. É vedada a inclusão, na Lei Orçamentária Anual e em suas alterações, de dotação à conta de recursos de qualquer fonte para o pagamento a servidor da administração direta ou indireta, bem como de fundações instituídas e mantidas pelo Poder Público Estadual, decorrente de contrato de consultoria ou de assistência técnica.","2020",1,-1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Parágrafo único. O disposto neste artigo não se aplica a pesquisadores de instituições de pesquisa e de ensino superior, bem como a instrutores e coordenadores de programas de educação corporativa.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","Art. 62. Para fins de cumprimento do § 1º do art. 18 da Lei Complementar Federal nº 101, de 2000, não se consideram substituição de servidores e empregados públicos os contratos de terceirização, relativos à execução indireta de atividades que, simultaneamente:","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","I - sejam acessórias, instrumentais ou complementares aos assuntos que constituem área de competência legal do órgão ou entidade; e","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","II - não sejam inerentes a categorias funcionais abrangidas por plano de cargos do quadro de pessoal do órgão ou entidade, salvo expressa disposição legal em contrário, ou quando se tratar de cargo ou categoria em extinção, total ou parcialmente.","2020",-1,1,0
"LDO 2020 - LEI Nº 16.622, DE 29 DE AGOSTO DE 2019.pdf","CAPÍTULO VI DAS DISPOSIÇÕES SOBRE ALTERAÇÕES NA LEGISLAÇÃO TRIBUTÁRIA DO ESTADO","2020",-1,1,0
